NSE_EQ|INE998H01012,ORIENTAL TRIMEX LTD
NSE_EQ|INE607D01018,ORIENT BELL LIMITED
NSE_EQ|INE876N01018,ORIENT CEMENT LTD.
NSE_EQ|INE569C01020,ORIENT CERATECH LIMITED
NSE_EQ|INE142Z01019,ORIENT ELECTRIC LIMITED
NSE_EQ|INE750A01020,ORIENT HOTELS LTD
NSE_EQ|INE609C01024,ORIENT PRESS LIMITED
NSE_EQ|INE592A01026,ORIENT PAPER AND INDS LTD
NSE_EQ|INE725E01024,ORISSA MIN DEV CO LTD
NSE_EQ|INE749B01020,ORTIN LABORATORIES LTD
NSE_EQ|INE06IR01021,OSIA HYPER RETAIL LIMITED
NSE_EQ|INE142A01012,OSWAL AGRO MILLS LTD
NSE_EQ|INE143A01010,OSWAL GREENTECH LIMITED
NSE_EQ|INE00IK01029,SHREEOSWAL S AND CHE LTD
NSE_EQ|INE761H01022,PAGE INDUSTRIES LTD
NSE_EQ|INE420C01059,PAISALO DIGITAL LIMITED
NSE_EQ|INE551D01018,PAKKA LIMITED
NSE_EQ|INE471W01019,PALASH SECURITIES LTD
NSE_EQ|INE218G01033,PALRED TECHNOLOGIES LTD
NSE_EQ|INE922B01023,PANACEA BIOTEC LTD
NSE_EQ|INE895W01019,PANACHE DIGILIFE LIMITED
NSE_EQ|INE305C01029,PANAMA PETROCHEM LTD
NSE_EQ|INE697V01011,PANSARI DEVELOPERS LTD
NSE_EQ|INE04LG01015,PAR DRUGS AND CHEM LTD
NSE_EQ|INE074B01023,PARAMOUNT COMM LTD
NSE_EQ|INE088F01024,PARADEEP PHOSPHATES LTD
NSE_EQ|INE883N01014,PARAG MILK FOODS LTD.
NSE_EQ|INE045601015,PARAS DEF AND SPCE TECH L
NSE_EQ|INE162C01024,PARAS PETROFILS LTD.
NSE_EQ|INE988S01028,PARKHOTELS
NSE_EQ|INE561H01026,PARSVNATH DEVELOPER LTD
NSE_EQ|INE818B01023,PASUPATI ACRYLON LIMITED
NSE_EQ|INE619A01035,PATANJALI FOODS LIMITED
NSE_EQ|INE244B01030,PATEL ENGINEERING LTD.
NSE_EQ|INE529D01014,PATEL INT. LOG. LTD
NSE_EQ|INE07S101020,PAVNA INDUSTRIES LIMITED
NSE_EQ|INE982J01020,ONE 97 COMMUNICATIONS LTD
NSE_EQ|INE602A01031,PCBL LIMITED
NSE_EQ|INE785M01013,PC JEWELLER LTD
NSE_EQ|INE865T01018,PUDUMJEE PAPER PRO. LTD
NSE_EQ|INE111Q01021,PDS LIMITED
NSE_EQ|INE844A01013,PEARL POLYMERS LTD
NSE_EQ|INE140A01024,PIRAMAL ENTERPRISES LTD
NSE_EQ|INE932A01024,PENNAR INDUSTRIES LTD
NSE_EQ|INE138A01028,PENINSULA LAND LIMITED
NSE_EQ|INE262H01013,PERSISTENT SYSTEMS LTD
NSE_EQ|INE347G01014,PETRONET LNG LIMITED
NSE_EQ|INE134E01011,POWER FIN CORP LTD.
NSE_EQ|INE182A01018,PFIZER LTD
NSE_EQ|INE367G01038,PRIME FOCUS LIMITED
NSE_EQ|INE560K01014,PTC INDIA FIN SERV LTD
NSE_EQ|INE457L01011,PG ELECTROPLAST LTD
NSE_EQ|INE179A01014,P&G HYGIENE & HEALTH CARE
NSE_EQ|INE199A01012,PROCTER & GAMBLE HEALTH L
NSE_EQ|INE211B01039,THE PHOENIX MILLS LTD
NSE_EQ|INE318A01026,PIDILITE INDUSTRIES LTD
NSE_EQ|INE557Z01018,POWER INSTRUMENT (G) LTD
NSE_EQ|INE603J01030,PI INDUSTRIES LTD
NSE_EQ|INE417C01014,PILANI INV & IND COR LTD
NSE_EQ|INE600A01035,PIL ITALICA LIFESTYLE LTD
NSE_EQ|INE156C01018,PIONEER EMBROIDERIES LTD
NSE_EQ|INE450D01021,PITTI ENGINEERING LIMITED
NSE_EQ|INE751B01018,PIX TRANSMISSIONS LIMITED
NSE_EQ|INE431F01018,THE P K TEA PROD CO LTD
NSE_EQ|INE083C01022,PLASTIBLENDS INDIA LTD
NSE_EQ|INE0INJ01017,PLAZA WIRES LIMITED
NSE_EQ|INE160A01022,PUNJAB NATIONAL BANK
NSE_EQ|INE859A01011,PNB GILTS LIMITED
NSE_EQ|INE572E01012,PNB HOUSING FIN LTD.
NSE_EQ|INE392B01011,PRITISH NANDY COMMUNICATI
NSE_EQ|INE195J01029,PNC INFRATECH LTD.
NSE_EQ|INE063E01046,PONDY OXIDES & CHEM LTD
NSE_EQ|INE888B01018,PODDAR HOUSE & DVPT LTD
NSE_EQ|INE371C01013,PODDAR PIGMENTS LIMITED
NSE_EQ|INE637C01025,POKARNA LIMITED
NSE_EQ|INE417T01026,PB FINTECH LIMITED
NSE_EQ|INE455K01017,POLYCAB INDIA LIMITED
NSE_EQ|INE205C01021,POLY MEDICURE LIMITED
NSE_EQ|INE633B01018,POLYPLEX CORPORATION LTD
NSE_EQ|INE838E01017,PONNIE SUGARS (ERODE) LTD
NSE_EQ|INE511C01022,POONAWALLA FINCORP LTD
NSE_EQ|INE752E01010,POWER GRID CORP. LTD.
NSE_EQ|INE07Y701011,HITACHI ENERGY INDIA LTD
NSE_EQ|INE211R01019,POWER MECH PROJECTS LTD.
NSE_EQ|INE095I01015,PPAP AUTOMOTIVE LIMITED
NSE_EQ|INE050001010,PRAKASH PIPES LIMITED
NSE_EQ|INE0DK501011,PIRAMAL PHARMA LIMITED
NSE_EQ|INE505C01016,PRAJAY ENG. SYN. LTD.
NSE_EQ|INE074A01025,PRAJ INDUSTRIES LTD
NSE_EQ|INE603A01013,PRAKASH INDUSTRIES LTD
NSE_EQ|INE696K01024,PRAKASH STEELAGE LTD
NSE_EQ|INE546Y01022,PRAXIS HOME RETAIL LTD
NSE_EQ|INE484I01029,PRECISION CAMSHAFTS LTD.
NSE_EQ|INE283A01014,PRECOT LIMITED
NSE_EQ|INE372C01037,PRECISION WIRES INDIA LTD
NSE_EQ|INE863B01011,PREMIER EXPLOSIVES LTD
NSE_EQ|INE811K01011,PRESTIGE ESTATE LTD
NSE_EQ|INE726V01018,PRICOL LIMITED
NSE_EQ|INE032B01021,PRIME SECURITIES LIMITED
NSE_EQ|INE689W01016,PRINCE PIPES FITTINGS LTD
NSE_EQ|INE974Z01015,PRITI INTERNATIONAL LTD
NSE_EQ|INE583R01029,PRITIKA AUTO INDUS LTD
NSE_EQ|INE959A01019,PRIVI SPECIALITY CHE LTD
NSE_EQ|INE195N01013,PROZONE REALTY LIMITED
NSE_EQ|INE010A01011,PRISM JOHNSON LIMITED
NSE_EQ|INE00F201020,PRUDENT CORP ADV SER LTD
NSE_EQ|INE024D01016,PRUDENTIAL SUGAR CORPORAT
NSE_EQ|INE608A01012,PUNJAB & SIND BANK
NSE_EQ|INE488V01015,PSP PROJECTS LIMITED
NSE_EQ|INE877F01012,PTC INDIA LIMITED
NSE_EQ|INE596F01018,PTC INDUSTRIES LIMITED
NSE_EQ|INE034D01049,PTL ENTERPRISES LTD
NSE_EQ|INE277B01014,PUNJAB CHEM & CROP PROT L
NSE_EQ|INE323I01011,PURAVANKARA LIMITED
NSE_EQ|INE362A01016,PVP VENTURES LIMITED
NSE_EQ|INE191H01014,PVR INOX LIMITED
NSE_EQ|INE0MIS01010,PYRAMID TECHNOPLAST LTD
NSE_EQ|INE615P01015,QUESS CORP LIMITED
NSE_EQ|INE306L01010,QUICK HEAL TECH LTD
NSE_EQ|INE084Q01012,RACE ECO CHAIN LIMITED
NSE_EQ|INE874F01027,RADAAN MEDIAWORKS (I) LTD
NSE_EQ|INE583V01021,RADHIKA JEWELTECH LIMITED
NSE_EQ|INE855R01021,RADIANT CASH MGMT SER LTD
NSE_EQ|INE944F01028,RADICO KHAITAN LTD
NSE_EQ|INE919I01024,MUSIC BROADCAST LIMITED
NSE_EQ|INE919I04010,MUSIC BROADCAST LIMITED
NSE_EQ|INE0DD101019,RAILTEL CORP OF IND LTD
NSE_EQ|INE855B01025,RAIN INDUSTRIES LIMITED
NSE_EQ|INE961O01016,RAINBOW CHILDRENS MED LTD
NSE_EQ|INE343B01030,RAJESH EXPORTS LTD
NSE_EQ|INE00KV01022,RAJNANDINI METAL LIMITED
NSE_EQ|INE451D01029,RAJRATAN GLOBAL WIRE LTD
NSE_EQ|INE533D01032,RAJ RAYON INDUSTRIES LTD
NSE_EQ|INE562B01019,RAJSHREE SUGAR & CHEMICAL
NSE_EQ|INE952H01027,RAJ TV NETWORK LTD
NSE_EQ|INE613A01020,RALLIS INDIA LTD
NSE_EQ|INE278B01020,SHREE RAMA NEWSPRINT LTD
NSE_EQ|INE809A01024,RAMA PHOSPHATES LIMITED
NSE_EQ|INE230R01035,RAMA STEEL TUBES LIMITED
NSE_EQ|INE331A01037,THE RAMCO CEMENTS LIMITED
NSE_EQ|INE614A01028,RAMCO INDUSTRIES LIMITED
NSE_EQ|INE246B01019,RAMCO SYSTEMS LTD.
NSE_EQ|INE874I01013,RAMKY INFRA LTD
NSE_EQ|INE207E01023,RAM RATNA WIRES LIMITED
NSE_EQ|INE625B01014,RANA SUGARS LTD.
NSE_EQ|INE222J01013,RANE ENG VALVE LTD
NSE_EQ|INE384A01010,RANE HOLDINGS LIMITED
NSE_EQ|INE0CLI01024,RATEGAIN TRAVEL TECHN LTD
NSE_EQ|INE703B01027,RATNAMANI MET & TUB LTD.
NSE_EQ|INE05CZ01011,RATNAVEER PRECISION ENG L
NSE_EQ|INE301A01014,RAYMOND LTD
NSE_EQ|INE07T201019,RESTAURANT BRAND ASIA LTD
NSE_EQ|INE244J01017,RANE BRAKE LINING LTD
NSE_EQ|INE976G01028,RBL BANK LIMITED
NSE_EQ|INE0PEQ01016,RBZ JEWELLERS LIMITED
NSE_EQ|INE027A01015,RASHTRIYA CHEMICALS & FER
NSE_EQ|INE020B01018,REC LIMITED
NSE_EQ|INE891D01026,REDINGTON LIMITED
NSE_EQ|INE0LXT01019,REDTAPE LIMITED
NSE_EQ|INE056I01017,REFEX INDUSTRIES LIMITED
NSE_EQ|INE277C01012,REGENCYCERAMICS-LTD
NSE_EQ|INE131B01039,RELAXO FOOT LTD.
NSE_EQ|INE750D01016,RELIANCE CHEMOTEX IND LTD
NSE_EQ|INE002A01018,RELIANCE INDUSTRIES LTD
NSE_EQ|INE621H01010,RELIGARE ENTER. LTD.
NSE_EQ|INE036A01016,RELIANCE INFRASTRUCTU LTD
NSE_EQ|INE474C01015,REMSONS INDUSTRIES LTD
NSE_EQ|INE087H01022,SHREE RENUKA SUGARS LTD
NSE_EQ|INE612J01015,REPCO HOME FINANCE LTD
NSE_EQ|INE364Z01019,RUDRABHISHEK ENTERP LTD
NSE_EQ|INE461B01014,REPRO INDIA LIMITED
NSE_EQ|INE688D01026,RESPONSIVE INDUSTRIES LTD
NSE_EQ|INE722H01024,RENAISSANCE GLOBAL LTD
NSE_EQ|INE217K01011,RELIANCE HOME FINANCE LTD
NSE_EQ|INE743M01012,RHI MAGNESITA INDIA LTD
NSE_EQ|INE508K01013,ROBUST HOTELS LIMITED
NSE_EQ|INE209B01025,RICO AUTO INDUSTRIES LTD
NSE_EQ|INE046A01015,RELIANCE INDUSTRIAL INFRA
NSE_EQ|INE0N2P01017,RISHABH INSTRUMENTS LTD
NSE_EQ|INE01EG01016,RITCO LOGISTICS LIMITED
NSE_EQ|INE320J01015,RITES LIMITED
NSE_EQ|INE722J01012,RAVI KUMAR DIST. LTD.
NSE_EQ|INE786W01010,RKEC PROJECTS LIMITED
NSE_EQ|INE399G01023,RAMKRISHNA FORGINGS LTD
NSE_EQ|INE050H01012,RANE (MADRAS) LIMITED
NSE_EQ|INE283H01019,ROYAL ORCHID HOTELS LTD
NSE_EQ|INE645S01016,ROLEX RINGS LIMITED
NSE_EQ|INE927A01040,ROLLATAINERS LIMITED
NSE_EQ|INE294G01026,RAJ OIL MILLS LIMITED
NSE_EQ|INE02A801020,ROSSARI BIOTECH LIMITED
NSE_EQ|INE847C01020,ROSSELL INDIA LIMITED
NSE_EQ|INE535D01029,ROTO PUMPS LIMITED
NSE_EQ|INE450U01017,ROUTE MOBILE LIMITED
NSE_EQ|INE105J01010,RPG LIFE SCIENCES LTD
NSE_EQ|INE614G01033,RELIANCE POWER LTD.
NSE_EQ|INE324L01013,R.P.P INFRA PROJECTS LTD.
NSE_EQ|INE760W01015,RAJSHREE POLYPACK LTD
NSE_EQ|INE425Y01011,RPSG VENTURES LIMITED
NSE_EQ|INE0J1F01024,RASHI PERIPHERALS LIMITED
NSE_EQ|INE777K01022,R R KABEL LIMITED
NSE_EQ|INE165B01029,R. S. SOFTWARE (INDIA) LI
NSE_EQ|INE611A01016,RSWM LIMITED
NSE_EQ|INE411H01032,R SYS INTERNATIONAL LTD
NSE_EQ|INE834M01019,RATTANINDIA ENT LIMITED
NSE_EQ|INE399K01017,RATTANINDIA POWER LIMITED
NSE_EQ|INE301D01026,THE RUBY MILLS LTD
NSE_EQ|INE413B01023,RUCHI INFRASTRUCTURE LTD
NSE_EQ|INE803H01014,RUCHIRA PAPERS LIMITED
NSE_EQ|INE895B01021,RUPA & COMPANY LTD
NSE_EQ|INE573K01017,RUSHIL DECOR LIMITED
NSE_EQ|INE263M01029,KEYSTONE REALTORS LIMITED
NSE_EQ|INE09E501017,RAVINDER HEIGHTS LIMITED
NSE_EQ|INE415G01027,RAIL VIKAS NIGAM LIMITED
NSE_EQ|INE902B01017,S&S POWER SWITCHGEARS
NSE_EQ|INE860T01019,SAB EVENTS & GOVERNANCE
NSE_EQ|INE226H01026,SADBHAV ENGINEERING LTD
NSE_EQ|INE764L01010,SADBHAV INFRA PROJ LTD.
NSE_EQ|INE888C01040,SADHANA NITROCHEM LIMITED
NSE_EQ|INE429E01023,SAFARI IND (INDIA) LTD
NSE_EQ|INE976T01013,SAGARDEEP ALLOYS LIMITED
NSE_EQ|INE229C01021,SAGAR CEMENTS LIMITED
NSE_EQ|INE035801013,SAH POLYMERS LIMITED
NSE_EQ|INE280H01015,SAHYADRI INDUSTRIES LTD
NSE_EQ|INE114A01011,STEEL AUTHORITY OF INDIA
NSE_EQ|INE732S01012,SAKAR HEALTHCARE LIMITED
NSE_EQ|INE623A01011,SAKTHI SUGARS LTD
NSE_EQ|INE667G01023,SAKSOFT LIMITED
NSE_EQ|INE190H01024,SAKUMA EXPORTS LIMITED
NSE_EQ|INE170V01027,SALASAR TECHNO ENGG. LTD.
NSE_EQ|INE498E01010,SALONA COTSPIN LTD.
NSE_EQ|INE658G01014,S.A.L. STEEL LTD.
NSE_EQ|INE457F01013,SALZER ELECTRONICS LTD
NSE_EQ|INE699B01027,SAMBHAAV MEDIA LTD
NSE_EQ|INE08U801020,SAMHI HOTELS LIMITED
NSE_EQ|INE735M01018,SAMPANN UTPADAN INDIA LTD
NSE_EQ|INE583B01015,SANDESH LTD
NSE_EQ|INE278H01035,SANDHAR TECHNOLOGIES LTD
NSE_EQ|INE149K01016,SANDUR MANG & IRON ORES L
NSE_EQ|INE495C01010,SANGAM (INDIA) LTD
NSE_EQ|INE999B01013,SANGHI INDUSTRIES LTD
NSE_EQ|INE989A01024,SANGHVI MOVERS LTD
NSE_EQ|INE753W01010,SANGINITA CHEMICALS LTD
NSE_EQ|INE058A01010,SANOFI INDIA LIMITED
NSE_EQ|INE953O01021,SANSERA ENGINEERING LTD
NSE_EQ|INE806T01012,SAPPHIRE FOODS INDIA LTD
NSE_EQ|INE385C01021,SARDA ENERGY & MIN LTD
NSE_EQ|INE979A01025,SAREGAMA INDIA LIMITED
NSE_EQ|INE453D01025,SARLA PERF. FIBERS LTD
NSE_EQ|INE324X01026,SARVESHWAR FOODS LIMITED
NSE_EQ|INE231F01020,SASKEN TECHNOLOGIES LTD
NSE_EQ|INE019J01013,SASTASUNDAR VENTURES LTD
NSE_EQ|INE170E01023,SATIA INDUSTRIES LIMITED
NSE_EQ|INE836B01017,SATIN CREDIT NET LTD
NSE_EQ|INE065D01027,SAT INDUSTRIES LIMITED
NSE_EQ|INE04AK01028,SBC EXPORTS LIMITED
NSE_EQ|INE386D01027,SHIVALIK BIMETAL CON. LTD
NSE_EQ|INE423Y01016,SBFC FINANCE LIMITED
NSE_EQ|INE05ST01010,SURATWWALA BUS GROUP LTD
NSE_EQ|INE018E01016,SBI CARDS & PAY SER LTD
NSE_EQ|INE123W01016,SBI LIFE INSURANCE CO LTD
NSE_EQ|INE062A01020,STATE BANK OF INDIA
NSE_EQ|INE513A01022,SCHAEFFLER INDIA LIMITED
NSE_EQ|INE807K01035,S CHAND AND COMPANY LTD
NSE_EQ|INE839M01018,SCHNEIDER ELECTRIC INFRA
NSE_EQ|INE109A01011,SHIPPING CORP OF INDIA LT
NSE_EQ|INE501Y01019,SHEETAL COOL PRODUCTS LTD
NSE_EQ|INE480C01020,SOM DIST & BREW LTD
NSE_EQ|INE497B01018,SEAMEC LIMITED
NSE_EQ|INE0BTM01013,SECMARK CONSULTANCY LTD
NSE_EQ|INE195Y01010,SECUR CREDENTIALS LIMITED
NSE_EQ|INE650K01021,SECUREKLOUD TECH LIMITED
NSE_EQ|INE818A01017,SELAN EXPLO. TECH LTD
NSE_EQ|INE105I01020,SEL MANUFACTURING CO LTD
NSE_EQ|INE617A01013,SEMAC CONSULTANTS LIMITED
NSE_EQ|INE602W01019,SENCO GOLD LIMITED
NSE_EQ|INE964H01014,SEPC LIMITED
NSE_EQ|INE807F01027,SEQUENT SCIENTIFIC LTD.
NSE_EQ|INE630A01024,SESHASAYEE PAPER & BOARDS
NSE_EQ|INE878E01021,SETCO AUTOMOTIVE LTD
NSE_EQ|INE573R01012,SEYA INDUSTRIES LIMITED
NSE_EQ|INE916U01025,SHEELA FOAM LIMITED
NSE_EQ|INE00QT01015,SYNERGY GREEN IND. LTD
NSE_EQ|INE353H01010,STL GLOBAL LIMITED
NSE_EQ|INE482J01021,SHAH METACORP LIMITED
NSE_EQ|INE640C01011,SHAH ALLOYS LIMITED
NSE_EQ|INE151G01028,SHAILY ENG PLASTICS LTD
NSE_EQ|INE908D01010,SHAKTI PUMPS (I) LTD
NSE_EQ|INE597J01018,SHALBY LIMITED
NSE_EQ|INE849C01026,SHALIM PAINTS LTD
NSE_EQ|INE274V01019,SHANKARA BLDG PRODUCT LTD
NSE_EQ|INE631A01022,SHANTHI GEARS LTD
NSE_EQ|INE221J01015,SHARDA CROPCHEM LTD.
NSE_EQ|INE597I01028,SHARDA MOTOR INDS LTD
NSE_EQ|INE932X01018,SHARE IND. SECURITIES LTD
NSE_EQ|INE932X13013,SHARE IND. SECURITIES LTD
NSE_EQ|INE363M01019,SHEMAROO ENTER. LTD.
NSE_EQ|INE790G01031,SHILPA MEDICARE LTD
NSE_EQ|INE788J01021,SHIVALIK RASAYAN LIMITED
NSE_EQ|INE637H01024,SHIVAM AUTO.LTD
NSE_EQ|INE644Y01017,SHIVA MILLS LIMITED
NSE_EQ|INE705C01020,SHIVA TEXYARN LIMITED
NSE_EQ|INE500L01026,S H KELKAR AND CO. LTD.
NSE_EQ|INE498B01024,SHOPPERS STOP LIMITED
NSE_EQ|INE715Y01023,SHRADHA INFRAPROJECTS LTD
NSE_EQ|INE232A01011,SHREE DIGVIJAY CEM CO LTD
NSE_EQ|INE070A01015,SHREE CEMENT LIMITED
NSE_EQ|INE712K01011,SHRE PUSH CHEM & FERT LTD
NSE_EQ|INE879A01019,SHREE RAMA MULTI TECH LTD
NSE_EQ|INE632X01030,SHRENIK LIMITED
NSE_EQ|INE231C01019,SHREYANS INDUSTRIES LTD
NSE_EQ|INE757B01015,SHREYAS SHIPPING & LOGIST
NSE_EQ|INE526E01018,SHRIRAM PIST. & RING LTD
NSE_EQ|INE721A01013,SHRIRAM FINANCE LIMITED
NSE_EQ|INE217L01019,SHRIRAM PROPERTIES LTD
NSE_EQ|INE979R01011,SHYAM CENTURY FERROUS LTD
NSE_EQ|INE810G01011,SHYAM METALICS AND ENGY L
NSE_EQ|INE635A01023,SHYAM TELECOM LIMITED
NSE_EQ|INE075B01020,SICAL LOGISTICS LIMITED
NSE_EQ|INE003A01024,SIEMENS LTD
NSE_EQ|INE0D0K01022,SIGACHI INDUSTRIES LTD
NSE_EQ|INE529F01035,SIGNET INDUSTRIES LIMITED
NSE_EQ|INE0A0S01010,SIGMA SOLVE LIMITED
NSE_EQ|INE903U01023,SIGNATUREGLOBAL INDIA LTD
NSE_EQ|INE0KGZ01021,SIGNPOST INDIA LIMITED
NSE_EQ|INE112X01017,SIKKO INDUSTRIES LIMITED
NSE_EQ|INE173A01025,STANDARD INDUSTRIES LTD.
NSE_EQ|INE01II01013,SILGO RETAIL LIMITED
NSE_EQ|INE923A01015,SIL INVESTMENTS LIMITED
NSE_EQ|INE203Y01012,SILLY MONKS ENTERTAIN LTD
NSE_EQ|INE625X01018,SILVER TOUCH TECHNO LTD
NSE_EQ|INE748T01016,SIMBHAOLI SUGARS LTD.
NSE_EQ|INE059B01024,SIMPLEX INFRASTRUCTURES L
NSE_EQ|INE325D01025,SINDHU TRADE LINKS LTD
NSE_EQ|INE129Z01016,SINTERCOM INDIA LIMITED
NSE_EQ|INE792Z01011,SIRCA PAINT INDIA LIMITED
NSE_EQ|INE285J01028,SIS LIMITED
NSE_EQ|INE076B01028,SIYARAM SILK MILLS LTD
NSE_EQ|INE284S01014,SJS ENTERPRISES LIMITED
NSE_EQ|INE002L01015,SJVN LTD
NSE_EQ|INE640A01023,SKF INDIA LTD
NSE_EQ|INE439E01022,SKIPPER LIMITED
NSE_EQ|INE411D01015,SKM EGG PROD EXPORT(I) LT
NSE_EQ|INE01IU01018,SKY GOLD LIMITED
NSE_EQ|INE178C01020,SMARTLINK HOLDINGS LTD
NSE_EQ|INE103C01036,SMC GLOBAL SECURITIES LTD
NSE_EQ|INE294B01019,SML ISUZU LIMITED
NSE_EQ|INE017W01010,SARTHAK METALS LIMITED
NSE_EQ|INE320X01016,SMS LIFESCIENCES (I) LTD
NSE_EQ|INE812G01025,SMS PHARMACEUTICALS LTD.
NSE_EQ|INE734N01019,SNOWMAN LOGISTICS LTD.
NSE_EQ|INE671H01015,SOBHA LIMITED
NSE_EQ|INE728Z01015,SOFTTECH ENGINEERS LTD
NSE_EQ|INE624Z01016,SOLARA ACTIVE PHA SCI LTD
NSE_EQ|INE343H01029,SOLAR INDUSTRIES (I) LTD
NSE_EQ|INE355A01028,SOMANY CERAMICS LIMITED
NSE_EQ|INE323J01019,SOMI CONVEYOR BELT. LTD.
NSE_EQ|INE073K01018,SONA BLW PRECISION FRGS L
NSE_EQ|INE00LM01011,SONAM LIMITED
NSE_EQ|INE269A01021,SONATA SOFTWARE LTD
NSE_EQ|INE035D01020,SAVITA OIL TECHNOLO. LTD
NSE_EQ|INE683A01023,THE SOUTH INDIAN BANK LTD
NSE_EQ|INE980Y01015,SOUTH WEST PINNACLE LTD
NSE_EQ|INE212I01016,S. P. APPARELS LIMITED
NSE_EQ|INE572J01011,SPANDANA SPHOORTY FIN LTD
NSE_EQ|INE232I01014,SUN PHARMA ADV.RES.CO.LTD
NSE_EQ|INE970N01027,SPACENET ENTERS IND LTD
NSE_EQ|INE247M01014,SPECIALITY REST LTD
NSE_EQ|INE020801028,SPENCER S RETAIL LIMITED
NSE_EQ|INE147A01011,SPIC LTD
NSE_EQ|INE978G01016,SPL INDUSTRIES LIMITED
NSE_EQ|INE663A01033,SUPREME PETROCHEM LIMITED
NSE_EQ|INE937A01023,SPML INFRA LIMITED
NSE_EQ|INE885H01011,SPORTKING INDIA LIMITED
NSE_EQ|INE268L01020,SHEKHAWATI POLY-YARN LTD.
NSE_EQ|INE099F01013,SREELEATHERS LIMITED
NSE_EQ|INE647A01010,SRF LTD
NSE_EQ|INE559N01010,SRG HOUSING FINANCE L
NSE_EQ|INE917H01012,SREE RAYALSEEMA HHP LTD.
NSE_EQ|INE008Z01020,SHREE RAM PROTEINS LTD.
NSE_EQ|INE802C01033,STEEL STRIPS WHEELS LTD.
NSE_EQ|INE939A01011,STRIDES PHARMA SCI LTD
NSE_EQ|INE460H01021,STAR CEMENT LIMITED
NSE_EQ|INE575P01011,STAR HEALTH & AL INS CO L
NSE_EQ|INE733A01018,STAR PAPER MILLS LTD
NSE_EQ|INE992I01013,STARTECK FINANCE LIMITED
NSE_EQ|INE655A01013,THE STATE TRADING CORPN
NSE_EQ|INE124E01020,STEELCAST LIMITED
NSE_EQ|INE395H01011,STEEL CITY SECURITIES LTD
NSE_EQ|INE503B01021,STEEL EXCHANGE INDIA LTD
NSE_EQ|INE577L01016,STEL HOLDINGS LIMITED
NSE_EQ|INE334A01023,STERLING TOOLS LIMITED
NSE_EQ|INE089C01029,STERLITE TECHNOLOGIES LTD
NSE_EQ|INE00IN01015,STOVE KRAFT LIMITED
NSE_EQ|INE239C01020,STYLAM INDUSTRIES LIMITED
NSE_EQ|INE189B01011,STYRENIX PERFORMANCE LTD
NSE_EQ|INE754A01055,SUBEX LTD
NSE_EQ|INE287B01021,SUBROS LIMITED
NSE_EQ|INE659A01023,SUDARSHAN CHEMICAL INDS L
NSE_EQ|INE450E01011,SUKHJIT STARCH & CHEM LTD
NSE_EQ|INE142Q01026,SULA VINEYARDS LIMITED
NSE_EQ|INE235C01010,SUMEET IND LIMITED
NSE_EQ|INE258G01013,SUMITOMO CHEM INDIA LTD
NSE_EQ|INE748Z01013,SUMIT WOODS LIMITED
NSE_EQ|INE519C01017,SUMMIT SECURITIES LTD
NSE_EQ|INE0Q3R01026,SUNDARAM CLAYTON LIMITED
NSE_EQ|INE108E01023,SUNDARAM MULTI PAP LTD
NSE_EQ|INE660A01013,SUNDARAM FINANCE LTD
NSE_EQ|INE202Z01029,SUNDARAM FINANCE HOLD LTD
NSE_EQ|INE073D01013,SUNDARAM BRAK LININGS LTD
NSE_EQ|INE387A01021,SUNDRAM FASTENERS LTD
NSE_EQ|INE947A01014,SUNFLAG IRON AND STEEL CO
NSE_EQ|INE044A01036,SUN PHARMACEUTICAL IND L
NSE_EQ|INE805D01034,SUNTECK REALTY LIMITED
NSE_EQ|INE424H01027,SUN TV NETWORK LIMITED
NSE_EQ|INE712B01010,SUPERHOUSE LIMITED
NSE_EQ|INE662A01027,SUPER SPINNING MILLS LTD
NSE_EQ|INE399C01030,SUPRAJIT ENGINEERING LTD
NSE_EQ|INE195A01028,SUPREME INDUSTRIES LTD
NSE_EQ|INE550H01011,SUPREME INFRA. LTD
NSE_EQ|INE07RO01027,SUPRIYA LIFESCIENCE LTD
NSE_EQ|INE843S01025,SURAJ ESTATE DEVELOPERS L
NSE_EQ|INE272L01022,SURANA SOLAR LIMITED
NSE_EQ|INE130B01031,SURANA TELECOM AND POW LT
NSE_EQ|INE713B01026,SURYALAKSHMI COT MIL LTD
NSE_EQ|INE335A01020,SURYA ROSHNI LTD
NSE_EQ|INE428Q01011,SURYODAY SMALL FIN BK LTD
NSE_EQ|INE645H01027,SUTLEJ TEXT & INDUS LTD
NSE_EQ|INE591Q01016,SUUMAYA INDUSTRIES LTD
NSE_EQ|INE495B01038,SUVEN LIFE SCIENCES LTD
NSE_EQ|INE03QK01018,SUVEN PHARMACEUTICALS LTD
NSE_EQ|INE018401013,SUVIDHAA INFOSERVE LTD
NSE_EQ|INE040H01021,SUZLON ENERGY LIMITED
NSE_EQ|INE00CE01017,SHREE VASU LOGISTICS LTD
NSE_EQ|INE308E01029,SVP GLOBAL TEXTILES LTD
NSE_EQ|INE665A01038,SWAN ENERGY LIMITED
NSE_EQ|INE277A01016,SWARAJ ENGINES LTD
NSE_EQ|INE409B01013,SWELECT ENERGY SYS LTD
NSE_EQ|INE00M201021,STRLNG & WIL REN ENE LTD
NSE_EQ|INE225D01027,SYMPHONY LIMITED
NSE_EQ|INE312C01025,SYNCOM FORMU (I) LTD
